コーナー,通過順
1コーナー,"9,16(3,15)8(4,12)6,7(1,11)(2,10)-(5,13)14"
2コーナー,"9,16(3,8,15)(4,6,12)7,1-11,10,2,13,5,14"
3コーナー,"9(16,15)(3,8)12(4,6)7(1,10)5(2,11,13)14"
4コーナー,"9,16(3,8,15)(4,6,12)7(1,10,5)(14,13)(2,11)"
