券種,組み合わせ,配当,人気
単勝,14,460,2
複勝,14,180,1
複勝,11,390,8
複勝,17,500,9
枠連,6-7,1670,8
馬連,11-14,2790,10
ワイド,11-14,1160,11
ワイド,14-17,1950,25
ワイド,11-17,3680,46
馬単,14-11,4980,15
3連複,11-14-17,19530,73
3連単,14-11-17,85170,308
