コーナー,通過順
1コーナー,"11-15-4-8-12(1,9)-(6,3)(2,13)-(5,10,17,7)(14,16)"
2コーナー,"11-15-4=8-12(1,9,3)-(6,13)2(10,7)(5,17)14,16"
3コーナー,"11-15-4=(1,12,3)(8,9)(6,10,17)13(2,7)14-5,16"
4コーナー,"11=15-4-1-(12,3)-(9,10)-(6,17)13,2(8,14,7)5,16"
