券種,組み合わせ,配当,人気
単勝,12,710,4
複勝,12,220,2
複勝,7,440,8
複勝,16,240,3
枠連,4-6,1850,7
馬連,7-12,5180,19
ワイド,7-12,1640,19
ワイド,12-16,830,7
ワイド,7-16,2060,23
馬単,12-7,9540,40
3連複,7-12-16,10460,31
3連単,12-7-16,70210,220
