馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トーアマリシテン,セ5,石神深,美浦・小島,,5.2,3,3,障害3歳以上未勝利,14.0,458(+2),中山,62,中8週,Y,,3,ビーチパトロール,クロフネ,,
2,2,メイショウソムリエ,セ5,大江圭,美浦・蛯名正,差し,11.0,5,10,障害3歳以上未勝利,14.1,506(0),中山,48,中6週,Y,,3,サトノダイヤモンド,Storm Cat,,
3,3,ブライテストドーン,セ6,草野,美浦・田島,差し,7.6,4,5,障害4歳以上未勝利,13.7,518(-6),中山,26,中3週,Y,,3,マインドユアビスケッツ,ゼンノロブロイ,,
4,4,マグナレガリア,牡5,五十嵐,美浦・相沢,先行,4.0,2,2,障害3歳以上未勝利,13.4,492(+6),福島,90,中12週,Y,,3,レイデオロ,トウカイテイオー,,
5,5,シークレットキー,牡5,小野寺,栗東・井上,差し,35.0,9,15,,36.9,510(+14),阪神,48,中6週,Y,,3,ドレフォン,ダイワメジャー,,
6,5,ケイアイサンデラ,セ6,難波,栗東・小林,先行,12.0,6,9,,36.5,426(-16),東京,272,中38週,Y,Y,3,シルバーステート,エンパイアメーカー,,
7,6,スノーディーヴァ,牝5,水沼,美浦・深山,差し,102.2,12,12,障害4歳以上未勝利,14.4,462(-2),京都,27,中3週,Y,,3,エイシンヒカリ,ホワイトマズル,,
8,6,ゴットリープ,牡6,坂口,美浦・栗田,先行,19.2,7,4,障害4歳以上未勝利,13.5,484(+6),小倉,13,中1週,Y,,3,キンシャサノキセキ,コマンズ,,
9,7,デザートスター,セ7,小牧加,栗東・笹田,先行,2.8,1,2,障害3歳以上未勝利,13.8,462(-2),中山,55,中7週,Y,,3,サトノアラジン,ジャングルポケット,,
10,7,ブラックタロー,牡4,井上,栗東・鈴木孝,差し,81.8,11,9,障害3歳以上未勝利,14.4,504(0),京都,70,中9週,Y,,3,ホッコータルマエ,ブラックタイド,,
11,8,ホウオウユニコーン,牡7,,美浦・奥村武,差し,29.0,8,5,障害4歳以上未勝利,13.7,488(-2),中山,21,中2週,Y,,3,ゴールドシップ,ルーラーシップ,,B
12,8,セキテイオー,牡7,上野,美浦・田中剛,差し,50.4,10,12,3歳以上2勝クラス,37.9,482(+4),東京,112,中15週,Y,,3,ロゴタイプ,キングカメハメハ,,
