馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トーアライデン,牡4,亀田,栗東・村山,先行,3.8,2,15,4歳以上1勝クラス,36.8,486(0),小倉,42,中5週,Y,,3,マインドユアビスケッツ,アグネスデジタル,,
2,2,ユリシーズ,セ5,川端,栗東・大根田,先行,265.5,13,8,4歳以上1勝クラス,36.5,462(-12),京都,6,連闘,Y,,3,ゴールドシップ,ファスリエフ,,
3,3,サトノマジェスタ,セ6,西塚,栗東・音無,差し,45.2,9,9,4歳以上1勝クラス,36.2,480(-6),京都,21,中2週,Y,,3,ハーツクライ,Monsun,,B
4,4,フロスティクォーツ,牡6,丸山,美浦・加藤和,追込,130.4,11,7,4歳以上1勝クラス,38.3,482(-2),小倉,7,連闘,Y,,3,ロードカナロア,ディープインパクト,,
5,4,ファタリテ,牡8,鷲頭,栗東・大根田,差し,150.9,12,8,3歳以上1勝クラス,34.6,452(+8),阪神,168,中23週,Y,,3,ロードカナロア,ハーツクライ,,
6,5,スズカキング,牡7,菱田,栗東・谷,先行,30.1,7,9,,38.3,458(0),小倉,20,中2週,Y,,3,キズナ,Numerous,,B
7,5,ヒドゥンキング,牡5,,美浦・伊藤大,追込,77.4,10,8,,36.5,474(+4),小倉,35,中4週,Y,,3,ドゥラメンテ,ジャングルポケット,,B
8,6,エイトスターズ,牝4,永島,栗東・坂口,差し,7.2,4,6,3歳以上1勝クラス,34.5,472(+8),阪神,70,中9週,Y,,3,ジャスタウェイ,Exceed And Excel,,
9,6,エピメテウス,牡4,,美浦・堀,逃げ,2.9,1,4,4歳以上1勝クラス,35.6,534(0),小倉,7,連闘,Y,,2,モーリス,ハーツクライ,,
10,7,ショウナンアキドン,牡4,松本,栗東・高野,,8.3,5,2,,37.4,472(-2),小倉,20,中2週,Y,,3,ドゥラメンテ,アグネスタキオン,,B
11,7,ドゥヴァンスマン,牡4,藤岡佑,栗東・茶木,差し,44.9,8,7,,35.7,496(+2),小倉,14,中1週,Y,,3,ハービンジャー,フジキセキ,,
12,8,タケトンボ,牝5,和田竜,栗東・飯田雄,先行,25.6,6,10,4歳以上1勝クラス,37.5,442(-2),小倉,13,中1週,Y,,3,エイシンフラッシュ,ジャングルポケット,,
13,8,コスモエクスプレス,牡5,丹内,美浦・松永康,差し,4.0,3,6,4歳以上1勝クラス,34.7,494(+4),小倉,14,中1週,Y,,3,エイシンヒカリ,クロフネ,,
