コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15,14(5,7)(8,10)(2,13)(11,16)(9,6,12)(1,3)-4"
4コーナー,"15,14(5,8,7)10(2,13)16(11,6,12)(9,1,3)4"
