馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アスクドゥラメンテ,牡4,西村淳,栗東・藤原,先行,6.0,3,1,,37.7,542(-4),新潟,92,中12週,Y,,3,ドゥラメンテ,Proud Citizen,
2,1,アルーブルト,牡5,秋山真,栗東・畑端,差し,369.9,16,7,,37.2,488(+12),東京,505,中71週,Y,Y,3,フェノーメノ,マツリダゴッホ,
3,2,タイセイドレフォン,牡4,団野,栗東・西村,先行,7.0,4,2,,38.3,504(0),京都,22,中2週,Y,,3,ドレフォン,トワイニング,
4,2,サンライズホープ B,牡6,和田竜,栗東・羽月,差し,55.2,11,8,,39.1,538(+2),阪神,36,中4週,Y,,2,マジェスティックウォリアー,スペシャルウィーク,
5,3,ゲンパチルシファー,牡7,松若,栗東・佐々木,追込,209.2,13,9,,38.0,518(0),阪神,36,中4週,Y,,3,トゥザグローリー,クロフネ,
6,3,ブリッツファング,牡4,藤岡康,栗東・大久保,先行,38.0,8,16,,40.5,488(-2),小倉,85,中11週,Y,,3,ホッコータルマエ,バゴ,
7,4,メイクアリープ,牡4,,栗東・大根田,先行,9.3,6,5,,38.6,480(+2),京都,22,中2週,Y,,3,シニスターミニスター,スペシャルウィーク,
8,4,マリオロード B,牡4,酒井,栗東・安達,先行,43.5,10,4,,37.7,498(-4),京都,22,中2週,Y,,3,キタサンブラック,オペラハウス,
9,5,ワールドタキオン,牡5,斎藤,美浦・斎藤誠,先行,9.0,5,2,,36.3,502(-6),札幌,91,中12週,Y,,3,アジアエクスプレス,フサイチコンコルド,
10,5,ホウオウルーレット,牡4,横山和,美浦・栗田,差し,39.2,9,1,,35.9,496(+2),阪神,35,中4週,Y,,3,ロージズインメイ,ゴールドアリュール,
11,6,メイショウカズサ B,牡6,古川吉,栗東・安達,追込,271.2,15,7,,38.3,480(0),阪神,57,中7週,Y,,3,カジノドライヴ,コロナドズクエスト,
12,6,ペプチドナイル B,牡5,富田,栗東・武英,,20.8,7,13,,38.2,530(-6),札幌,91,中12週,Y,,3,キングカメハメハ,マンハッタンカフェ,
13,7,エナハツホ,牝4,藤懸,栗東・吉田,差し,213.0,14,8,,38.0,454(0),京都,22,中2週,Y,,2,トビーズコーナー,ステイゴールド,
14,7,ウィリアムバローズ,牡5,坂井,栗東・上村,,5.6,2,1,,38.2,504(+10),中山,49,中6週,Y,,3,ミッキーアイル,シンボリクリスエス,
15,8,セラフィックコール,牡3,Ｍデム,栗東・寺島,差し,2.6,1,1,,37.4,536(+6),阪神,48,中6週,Y,,3,ヘニーヒューズ,マンハッタンカフェ,
16,8,アイオライト,牡6,,美浦・武藤,先行,70.2,12,2,,37.5,494(0),門別,157,中21週,,,2,ローレルゲレイロ,オペラハウス,
