馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヘヴィリピーテッド,牡3,菅原明,美浦・小島,,6.2,3,,,,492(0),,,,,,,ミッキーアイル,Smart Strike,,
2,1,プッティー,牝3,丸田,美浦・本間,,98.5,13,,,,458(0),,,,,,,マインドユアビスケッツ,デュランダル,,
3,2,エイシンポリシー,牝3,石橋脩,美浦・勢司,,32.7,9,,,,468(0),,,,,,,エイシンヒカリ,タイキシャトル,,
4,2,デルマルドラ,牡3,横山和,美浦・小野,,20.6,7,,,,448(0),,,,,,,レッドファルクス,オンファイア,,
5,3,アストリット,牝3,菅原隆,美浦・蛯名利,,48.2,12,,,0.0,476(0),新潟,176,中24週,Y,,1,スワーヴリチャード,ウォーエンブレム,,
6,3,キミハレモネード,牝3,武士沢,美浦・小桧山,,34.5,10,,,0.0,424(0),中山,64,中8週,Y,,1,タリスマニック,パイロ,,
7,4,ビッグフラワー,牡3,ムルザ,美浦・加藤征,,2.7,1,,,,484(0),,,,,,,ビッグアーサー,ハーツクライ,,
8,4,アイリュール,牝3,柴田大,美浦・田中剛,,21.1,8,,,,470(0),,,,,,,コパノリッキー,オグリキャップ,,
9,5,アナベルアンヌリー,牝3,木幡巧,美浦・牧,,7.2,4,,,,484(0),,,,,,,ドレフォン,Giant's Causeway,,
10,5,オプションプラン,牡3,木幡初,美浦・加藤和,,117.4,14,,,,484(0),,,,,,,バトルプラン,サンデーサイレンス,,
11,6,サンマルブーケ,牝3,武藤,美浦・中川,,40.6,11,,,,484(0),,,,,,,ダイワメジャー,サウスヴィグラス,,
12,6,ラヴィデクラ,牝3,吉田豊,美浦・粕谷,,142.3,15,,,,416(0),,,,,,,ミッキーグローリー,ワイルドラッシュ,,
13,7,キョウエイチアフル,牝3,松岡,美浦・勢司,,14.1,6,,,,440(0),,,,,,,ダノンレジェンド,Woodman,,
14,7,ロロスピアー,牡3,小林勝,美浦・小野,,154.0,16,,,,426(0),,,,,,,ダノンシャンティ,エンドスウィープ,,
15,8,ティファニジェンヌ,牝3,キング,美浦・和田勇,,5.0,2,,,,448(0),,,,,,,ドレフォン,アグネスタキオン,,
16,8,ライネスヘルツ,牝3,松山,美浦・上原博,,11.1,5,,,,422(0),,,,,,,マインドユアビスケッツ,ティンバーカントリー,,
