着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,メイショウキョウジ,牡9,60.0,森一,3:02.7,,1,3.1,13.2,栗東角田,472(-10)
2,3,4,ガイフウカイセイ,牡5,60.0,五十嵐,3:03.0,2,3,5.2,13.2,美浦松山,532(-8)
3,5,8,アメリカンピース,セ6,57.0,▲水沼,3:03.3,1.1/2,11,71.8,13.2,栗東音無,456(-2)
4,8,14,ローディアマント,セ4,59.0,伴,3:03.8,3.1/2,7,29.3,13.3,美浦尾関,476(-2)
5,8,13,プラチナムレイアー,牡6,60.0,小牧加,3:04.7,5,5,7.1,13.3,栗東吉岡,496(-6)
6,6,10,トップスターサン,牡6,60.0,小野寺,3:04.9,1.1/4,8,34.3,13.4,栗東小椋,514(+4)
7,1,1,サンマルグレイト,牡4,59.0,大江圭,3:05.1,1.1/4,2,4.6,13.4,美浦佐藤吉,448(-6)
8,2,2,キタノブレイド,牡5,60.0,上野,3:05.7,3.1/2,4,5.4,13.4,美浦萱野,474(-2)
9,3,3,スズカワールド,牡5,60.0,中村,3:07.4,10,6,13.7,13.5,栗東大橋,514(-4)
10,5,7,ボールズピラミッド,牡4,59.0,金子,3:09.1,10,13,254.3,13.7,美浦戸田,480(-10)
11,7,12,ケルンコンサート,牡5,60.0,黒岩,3:09.3,1.1/2,10,63.3,13.7,栗東森秀,474(-12)
12,7,11,ルイナールカズマ,牡5,57.0,▲坂口,3:10.3,6,12,158.9,13.7,美浦高橋文,506(-2)
13,4,6,フジフォンテ,牡5,60.0,石神深,3:18.6,大,9,36.4,14.3,美浦粕谷,464(-4)
中止,4,5,クリノエイブラハム,牡4,59.0,井上,,,14,391.2,,美浦的場,500(-2)
