券種,組み合わせ,配当,人気
単勝,15,830,3
複勝,15,310,3
複勝,7,850,11
複勝,16,350,5
枠連,4-8,900,3
馬連,7-15,12510,37
ワイド,7-15,3590,41
ワイド,15-16,1230,11
ワイド,7-16,4660,49
馬単,15-7,23800,70
3連複,7-15-16,29470,97
3連単,15-7-16,194320,567
