コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6(3,7)-4,15,1,5(2,8)9,12(10,14)13,11"
4コーナー,"(*6,3)7-4,15(1,5)(2,8)9,12(10,14)(11,13)"
