コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2,16-14(6,13)(3,4,10)(1,7,8)(5,12)-(11,9)-15"
4コーナー,"2-16-14,13,6(4,10)(3,1,7,8)(5,12)(11,9)15"
