馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プロミストジーン,牝3,戸崎圭,美浦・上原佑,差し,1.5,1,2,,34.5,460(-2),東京,56,中7週,Y,,3,ナダル,ヘニーヒューズ,
2,2,ネイリッカ B,牝6,横山琉,美浦・和田勇,,49.4,10,14,,42.3,466(0),新潟,62,中8週,Y,,3,メイショウボーラー,クロフネ,
3,2,ニシノスピカ,牝6,津村,美浦・鈴木伸,差し,46.4,9,8,4歳以上2勝クラス,36.1,488(+4),東京,56,中7週,Y,,3,ダンカーク,ハーツクライ,
4,3,ピクシレーション B,牝5,菊沢,美浦・菊沢,差し,30.9,5,8,,35.0,484(-6),新潟,48,中6週,Y,,3,ハーツクライ,Burning Roma,
5,3,エリカコレクト B,牝6,荻野極,美浦・国枝,差し,242.6,14,11,4歳以上2勝クラス,35.4,478(-10),東京,56,中7週,Y,,3,ハーツクライ,Oratorio,
6,4,イゾラフェリーチェ,牝4,三浦,美浦・鹿戸,先行,8.3,4,2,,35.8,492(-6),東京,41,中5週,Y,,3,サトノクラウン,ハーツクライ,
7,4,エイシンナデシコ,牝3,柴田大,美浦・田中剛,差し,37.9,7,4,,40.0,450(-2),大井,66,中8週,,,0,タリスマニック,キングカメハメハ,
8,5,カフェアローロ B,牝4,内田博,美浦・古賀,先行,145.9,11,13,,38.7,498(0),中山,76,中10週,Y,,3,ダンカーク,マンハッタンカフェ,
9,5,ジューンポンポン,牝6,大野,美浦・和田勇,差し,33.8,6,5,3歳以上2勝クラス,36.6,490(-8),東京,20,中2週,Y,,3,マクフィ,アグネスタキオン,
10,6,スマートケープ,牝5,吉田豊,栗東・辻野,逃げ,7.7,3,5,4歳以上2勝クラス,40.4,502(+4),阪神,76,中10週,Y,,3,シニスターミニスター,ヴァーミリアン,
11,6,ツインビスケッツ,牝5,石田,美浦・新開,差し,170.7,13,12,,38.3,464(+4),福島,77,中10週,Y,,3,マインドユアビスケッツ,ハーツクライ,
12,7,ビターゼノビア,牝5,嶋田,美浦・手塚久,差し,399.1,15,14,,37.1,456(-4),東京,48,中6週,Y,,3,ヘニーヒューズ,Afleet Alex,
13,7,ベルギューン,牝3,菅原明,栗東・牧浦,先行,5.5,2,9,,38.7,486(+22),阪神,90,中12週,Y,,3,ナダル,ヴァーミリアン,
14,8,フォルクスリート,牝4,石橋脩,美浦・矢野,差し,39.9,8,7,,36.1,490(-8),東京,41,中5週,Y,,3,ダイワメジャー,Ghostzapper,
15,8,サクラジェンヌ,牝6,野中,美浦・和田勇,先行,161.9,12,1,ディセンバ,41.0,492(-4),川崎,207,中29週,,Y,2,ドレフォン,キングカメハメハ,
