馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドエンヴィー,牡8,石川,栗東・坂口,差し,162.4,9,5,,35.3,504(-2),小倉,43,中5週,Y,,3,ジャスタウェイ,Storm Cat,
2,2,ウインマイルート,牡5,松岡,美浦・鈴木慎,差し,47.2,7,2,,35.5,462(+6),福島,36,中4週,Y,,3,ゴールドシップ,ルールオブロー,
3,3,シャインユニバンス,牝6,菅原明,美浦・田村,差し,38.5,6,4,,35.0,434(+2),福島,36,中4週,Y,,3,ルーラーシップ,ディープインパクト,
5,4,アスクナイスショー,牡3,石橋脩,美浦・中舘,先行,9.3,4,1,3歳以上1勝クラス,35.9,494(0),福島,43,中5週,Y,,3,シルバーステート,アドマイヤムーン,
6,4,バッデレイト,牡3,ルメー,栗東・上村,先行,2.4,1,1,,34.0,466(+8),京都,56,中7週,Y,,2,サトノダイヤモンド,スピニングワールド,
7,5,リニュー B,牡5,菊沢,美浦・清水英,先行,173.2,10,6,,36.0,462(+4),福島,36,中4週,Y,,3,ルーラーシップ,サンデーサイレンス,
8,5,コロンドール,セ7,江田照,美浦・和田雄,追込,605.6,13,15,,36.1,492(0),福島,29,中3週,Y,,3,タートルボウル,ジャングルポケット,
9,6,シルバープリペット,牡4,嶋田,美浦・松山,差し,356.9,12,14,,36.2,460(-4),福島,126,中17週,Y,,3,レッドファルクス,エイシンフラッシュ,
10,6,ピースワンデュック,牡3,柴田善,美浦・大竹,,2.8,2,1,3歳以上1勝クラス,34.0,454(0),東京,64,中8週,Y,,3,グレーターロンドン,ジャングルポケット,
11,7,タガノバルコス,牡5,丸山,栗東・鮫島,差し,221.0,11,8,,36.1,472(-6),福島,36,中4週,Y,,3,キタサンブラック,キングカメハメハ,
12,7,オリエンタルナイト,牡3,津村,栗東・寺島,差し,19.6,5,1,3歳以上1勝クラス,36.0,514(-4),福島,28,中3週,Y,,3,ハービンジャー,ワークフォース,
13,8,サトノシュトラーセ,牡3,Ｍデム,栗東・友道,先行,4.0,3,9,,35.8,512(-2),福島,49,中6週,Y,,3,ジャスタウェイ,Champs Elysees,
14,8,ネビュルーズ,牡4,内田博,美浦・鹿戸,差し,77.4,8,1,,35.1,488(+2),福島,28,中3週,Y,,3,ジャスタウェイ,マクフィ,
