券種,組み合わせ,配当,人気
単勝,5,150,1
複勝,5,110,1
複勝,11,550,8
複勝,4,200,4
枠連,4-7,390,2
馬連,5-11,2590,7
ワイド,5-11,1000,10
ワイド,4-5,280,3
ワイド,4-11,3800,30
馬単,5-11,3400,10
3連複,4-5-11,5490,16
3連単,5-11-4,20000,62
