券種,組み合わせ,配当,人気
単勝,2,1070,4
複勝,2,220,5
複勝,8,340,7
複勝,3,110,1
枠連,2-8,3680,9
馬連,2-8,8680,21
ワイド,2-8,1740,20
ワイド,2-3,310,4
ワイド,3-8,410,6
馬単,2-8,15820,33
3連複,2-3-8,4040,14
3連単,2-8-3,51220,120
