馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インナリオ,牝5,北村宏,美浦・嘉藤,差し,38.2,8,6,4歳以上2勝クラス,33.8,474(-8),東京,84,中11週,Y,,3,モーリス,ディープインパクト,
2,2,タイセイコマンド B,牡5,津村,美浦・青木,,20.7,6,6,,37.0,498(+6),阪神,22,中2週,Y,,3,バトルプラン,ステイゴールド,
3,3,ワープスピード B,牡4,三浦,美浦・高木,差し,8.5,5,10,,35.3,502(+4),中京,36,中4週,Y,,3,ドレフォン,ディープインパクト,
4,4,ストキャスティーク,牝4,菅原明,美浦・大竹,差し,6.9,4,1,3歳以上1勝クラス,34.1,458(+18),中山,225,中31週,Y,Y,3,ゴールドシップ,ハービンジャー,
5,5,エイカイマッケンロ,牡4,戸崎圭,栗東・藤原,差し,2.4,1,7,,34.6,498(+2),中京,113,中15週,Y,,3,ロードカナロア,ハービンジャー,
6,6,クリノキングボス,牡6,小林勝,美浦・天間,差し,219.0,10,8,,36.1,476(-6),東京,7,連闘,Y,,3,キングカメハメハ,Excellent Art,
7,7,セツメンノトビウオ,牡6,松岡,栗東・牧田,差し,143.7,9,11,,38.6,464(-4),福島,14,中1週,Y,,3,クロフネ,サンデーサイレンス,
8,7,リンフレスカンテ,牡5,田辺,栗東・宮本,差し,4.4,3,2,,35.3,440(0),阪神,22,中2週,Y,,3,ルーラーシップ,サンデーサイレンス,
9,8,ヤマニンループ,牡4,藤懸,栗東・松永幹,差し,22.8,7,1,4歳以上1勝クラス,36.1,436(+4),福島,21,中2週,Y,,3,ディープインパクト,チチカステナンゴ,
10,8,サンライズエース B,牡4,菱田,栗東・河内,先行,4.3,2,1,4歳以上1勝クラス,35.7,494(+4),阪神,29,中3週,Y,,3,ドゥラメンテ,Smart Strike,
