コーナー,通過順
1コーナー,"3,6,7,2(4,10)5,11-8,9-1"
2コーナー,"(*3,6)7(2,4,10)5-11-8,9-1"
3コーナー,"(*3,6)7(2,4)(5,11,10)9,8-1"
4コーナー,"(*3,6)7(2,4)(5,11)(8,9)10,1"
