着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,クリエープキー,牝3,55.0,富田,1:09.2,,10,21.8,34.7,美浦牧,448(+2)
2,3,4,ネネキリマル,牡3,57.0,国分恭,1:09.6,2.1/2,3,5.7,34.6,栗東河嶋,474(-6)
3,6,10,ドルチェミスト,牝3,55.0,鮫島駿,1:09.9,1.3/4,6,16.4,34.6,栗東小栗,444(0)
4,1,1,フィオラーノ,牡3,57.0,松本,1:10.0,1/2,8,19.3,35.1,栗東吉田,452(+14)
4,2,3,カイショー,牝3,55.0,斎藤,1:10.0,1/2,1,3.4,35.3,栗東長谷川,450(-2)
6,5,8,ハネマン,牝3,55.0,嶋田,1:10.2,1.1/2,15,208.6,34.7,美浦伊坂,418(-4)
7,3,5,ジャスパールビー,牝3,55.0,田山,1:10.3,1/2,11,73.0,34.8,栗東森秀,434(-8)
8,4,6,ワタシイノッテマス,牡3,57.0,丸野勝,1:10.3,クビ,14,201.9,34.3,地方角田輝,442(-15)
9,8,14,ポペット,牝3,55.0,古川吉,1:10.4,クビ,2,5.5,34.6,栗東高橋康,424(+6)
10,2,2,ミトノリン,牝3,55.0,丹内,1:10.5,3/4,4,6.5,35.7,栗東前川,474(+2)
11,4,7,ラスベガスサイン,牝3,55.0,小林美,1:10.8,2,7,16.7,36.6,栗東長谷川,408(0)
12,7,12,エンヴィーミー,牝3,55.0,石神道,1:11.0,1.1/4,12,86.4,35.6,栗東森秀,450(-10)
13,7,13,ジュジュドール,牝3,55.0,横山琉,1:11.4,2.1/2,13,125.7,36.6,栗東西園翔,442(-4)
14,5,9,トップアタック,牡3,57.0,松若,1:12.1,4,5,7.0,37.8,栗東小椋,460(-2)
15,6,11,クワイエットアイ,牡3,57.0,柴田裕,1:12.2,クビ,9,19.5,38.0,栗東中竹,466(+10)
