着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,レッドシュヴェルト,牡4,58.0,ルメー,1:20.6,,2,2.1,32.9,美浦尾関,468(-6)
2,8,9,プレジャークルーズ,牝4,56.0,オシェ,1:20.9,2,4,19.0,35.1,美浦大竹,506(+2)
3,8,10,バウンシーステップ,牝3,53.0,横山武,1:21.0,3/4,1,1.9,33.5,栗東高橋亮,460(-2)
4,3,3,ボルタドマール,セ5,58.0,永野,1:21.2,1.1/4,8,50.9,34.2,美浦黒岩,508(-8)
5,7,8,ルルローズ,牝6,56.0,木幡巧,1:21.2,アタマ,6,31.2,33.7,美浦伊藤大,466(-8)
6,7,7,アスクドリームモア,牡4,58.0,佐々木,1:21.3,クビ,3,16.0,34.0,栗東藤原,506(-2)
7,6,6,レッツリブオン,セ5,58.0,黛,1:21.4,1,10,185.9,33.7,美浦伊藤大,466(-2)
8,4,4,ゴッドファーザー,牡4,58.0,横山和,1:21.5,1/2,7,32.0,34.1,美浦萩原,496(-8)
9,2,2,プレジールミノル,牡6,58.0,菅原明,1:21.7,1,9,58.5,34.6,栗東北出,488(-14)
10,1,1,ユイノイチゲキ,牡4,58.0,田辺,1:22.0,1.1/2,5,25.6,35.4,美浦深山,504(-2)
