馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボルザコフスキー,牡4,鮫島駿,栗東・清水久,先行,5.5,3,3,,34.3,508(+4),東京,22,中2週,Y,,3,キズナ,Orpen,
2,2,テイエムイダテン B,牡6,菱田,栗東・飯田雄,先行,88.0,9,13,,35.2,488(+4),阪神,67,中9週,Y,,3,ロードカナロア,パラダイスクリーク,
3,3,タイニーロマンス B,牝5,吉田隼,美浦・金成,,14.4,6,12,,35.7,512(-10),東京,22,中2週,Y,,3,ノヴェリスト,サンデーサイレンス,
4,4,メイショウシンタケ,牡5,藤岡康,栗東・千田,差し,12.0,5,11,,34.2,478(-8),阪神,14,中1週,Y,,3,ワールドエース,アドマイヤコジーン,
5,5,ブルーシンフォニー,牡5,団野,美浦・伊藤圭,差し,15.3,7,4,,33.9,476(-2),東京,22,中2週,Y,,3,スクリーンヒーロー,コマンズ,
6,6,サウンドカナロア B,セ7,和田竜,栗東・村山,逃げ,157.9,10,15,,39.3,468(0),中山,7,連闘,Y,,3,ロードカナロア,ダンスインザダーク,
7,7,シュヴェルトライテ,牝4,西村淳,美浦・池上,先行,6.2,4,2,,34.0,440(+2),東京,22,中2週,Y,,3,マツリダゴッホ,フレンチデピュティ,
8,7,アルトシュタット,牡4,岩田望,栗東・安田翔,先行,3.5,2,1,4歳以上2勝クラス,33.7,484(-6),阪神,8,連闘,Y,,3,ロードカナロア,シンボリクリスエス,
9,8,ドロップオブライト,牝4,小沢,栗東・松永昌,差し,18.2,8,1,,34.4,444(+6),小倉,22,中2週,Y,,3,トーセンラー,フレンチデピュティ,
10,8,ケデシュ,牝4,坂井,栗東・上村,差し,2.9,1,1,,34.9,482(-4),阪神,70,中9週,Y,,3,リオンディーズ,ディープインパクト,
