着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,フィオラーノ,牡2,54.0,☆松本,1:10.1,,3,5.0,35.5,栗東吉田,438(0)
2,2,3,チョウブク,牡2,55.0,横山武,1:10.2,1/2,2,4.8,35.1,美浦新開,468(0)
3,7,14,ハネマン,牝2,55.0,黛,1:10.3,クビ,6,24.7,35.2,美浦伊坂,418(0)
4,1,1,ケイベエ,牡2,55.0,木幡巧,1:10.3,クビ,12,73.0,35.5,美浦杉浦,460(0)
5,4,7,ロンドンオービタル,牝2,55.0,丹内,1:10.3,アタマ,4,5.1,35.8,美浦岩戸,446(0)
6,6,11,ナムラシンジロー,牡2,52.0,▲古川奈,1:10.9,3.1/2,11,68.2,35.5,栗東羽月,420(0)
7,1,2,チェンドル,牝2,51.0,★小林美,1:11.0,クビ,9,42.3,35.5,美浦小手川,444(0)
8,8,15,ニシノオールワン,牝2,55.0,鮫島駿,1:11.1,1,1,3.3,36.7,美浦加藤征,456(0)
9,4,8,オンマイビート,牡2,55.0,荻野琢,1:11.1,ハナ,16,121.8,36.1,美浦松山,442(0)
10,2,4,ココソラーレ,牝2,52.0,▲鷲頭,1:11.4,1.3/4,7,28.8,36.7,美浦天間,428(0)
11,6,12,ラシューバ,牡2,52.0,▲舟山,1:11.5,1/2,10,48.9,35.7,美浦栗田,454(0)
12,3,6,トーセンシーギリヤ,牡2,55.0,原田和,1:11.6,1/2,5,7.6,36.4,美浦小野,466(0)
13,8,16,イッスンボウシ,牡2,55.0,岩田康,1:11.7,クビ,14,75.3,35.9,美浦的場,420(0)
14,5,10,ブルームオブピース,牝2,55.0,古川吉,1:12.0,2,13,74.3,35.2,栗東北出,434(0)
15,5,9,テンバコウクウ,牡2,55.0,横山和,1:12.7,4,15,112.8,35.9,美浦柄崎,452(0)
16,7,13,ピコパープル,牝2,55.0,松岡,1:14.6,大,8,40.0,37.8,美浦上原博,416(0)
