着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,コンテナライン,牝3,55.0,団野,1:56.3,,1,3.0,38.3,栗東高柳大,480(+12)
2,6,12,テイエムドリーマー,牝3,55.0,三浦,1:56.4,3/4,11,37.5,38.9,栗東畑端,476(-2)
3,5,10,バッドガール,牝3,55.0,岩田望,1:56.5,クビ,6,10.0,39.3,栗東安田,438(-6)
4,4,8,ネトル,牝3,53.0,◇永島,1:56.5,クビ,3,6.0,39.5,栗東高橋康,386(-12)
5,1,1,アンタンシオン,牝3,55.0,長岡,1:56.8,1.3/4,12,45.2,39.8,栗東杉山佳,480(-14)
6,3,5,コトリノサエズリ,牝3,55.0,小崎,1:56.8,アタマ,15,76.7,39.4,栗東小崎,472(-4)
7,2,4,ヴォルクメア,牝3,55.0,西村淳,1:56.9,1/2,2,5.5,39.5,栗東新谷,490(+4)
8,8,15,ディアマイハニー,牝3,55.0,水口,1:57.0,1/2,10,32.3,40.3,栗東中尾,464(+8)
9,3,6,アンミツヒメ,牝3,55.0,浜中,1:57.2,1,7,17.5,38.6,栗東四位,444(-2)
10,5,9,ハッピールンナ,牝3,55.0,国分優,1:57.7,3,9,30.0,40.4,栗東大根田,486(-2)
11,6,11,プリマドンナアスク,牝3,52.0,▲古川奈,1:58.1,2.1/2,14,64.4,39.8,栗東矢作,468(0)
12,7,14,ファンシーデイ,牝3,53.0,△吉村,1:58.2,1/2,8,25.6,39.8,栗東藤野,450(0)
13,4,7,メリッササンライズ,牝3,55.0,古川吉,1:58.4,1,4,8.6,41.7,栗東河内,464(0)
14,2,3,メイショウクレピス,牝3,55.0,太宰,1:58.9,3,16,208.8,40.5,栗東本田,500(0)
15,8,16,ポルタフェリーチェ,牝3,55.0,菱田,1:59.2,1.1/2,5,9.5,42.4,栗東長谷川,456(+2)
16,7,13,ボヤージュアウト,牝3,55.0,角田和,1:59.8,3.1/2,13,56.9,42.7,栗東角田,442(-6)
