券種,組み合わせ,配当,人気
単勝,6,420,2
複勝,6,130,2
複勝,4,120,1
複勝,2,130,3
枠連,4-6,700,2
馬連,4-6,680,2
ワイド,4-6,270,2
ワイド,2-6,330,3
ワイド,2-4,260,1
馬単,6-4,1350,4
3連複,2-4-6,800,1
3連単,6-4-2,4010,4
