券種,組み合わせ,配当,人気
単勝,2,440,2
複勝,2,160,2
複勝,15,270,6
複勝,5,140,1
枠連,1-8,880,3
馬連,2-15,2580,8
ワイド,2-15,900,11
ワイド,2-5,280,1
ワイド,5-15,870,9
馬単,2-15,4340,16
3連複,2-5-15,2800,6
3連単,2-15-5,18800,45
