馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パトリックハンサム,牡4,勝浦,美浦・菊沢,差し,12.0,7,7,4歳以上2勝クラス,34.2,468(-8),東京,76,中10週,Y,,3,バゴ,ディープインパクト,
2,2,アラビアンナイト,牝5,丸山,美浦・田村,差し,4.6,2,9,,33.9,454(+2),中山,48,中6週,Y,,3,エピファネイア,マンハッタンカフェ,
3,3,スウィートブルーム,牝5,丹内,美浦・和田雄,差し,64.0,11,13,,38.8,424(-4),中山,13,中1週,Y,,3,ゴールドシップ,ロージズインメイ,
4,4,セナリスト,牝5,柴田大,美浦・金成,,7.1,5,9,4歳以上2勝クラス,35.1,462(-4),中山,55,中7週,Y,,3,ブラックタイド,Numerous,
5,5,シーニックウェイ,牝5,菱田,美浦・林,差し,3.7,1,5,,34.1,470(-12),小倉,84,中11週,Y,,3,ハーツクライ,Street Cry,
6,5,タガノチュール,牡5,斎藤,栗東・西園翔,先行,10.7,6,7,,37.1,478(+2),中山,20,中2週,Y,,3,ディスクリートキャット,スペシャルウィーク,
7,6,ヴィヴァン,牡5,富田,栗東・池江,差し,5.7,3,7,,36.7,490(-4),新潟,350,中49週,Y,Y,3,ハーツクライ,Kitten's Joy,
8,6,ポッドヴァイン,牡4,角田和,美浦・小野,差し,20.6,8,11,4歳以上2勝クラス,34.0,426(+12),東京,70,中9週,Y,,3,ジャングルポケット,キングカメハメハ,
9,7,シーリアスラブ,牡7,川又,栗東・杉山佳,差し,57.9,10,9,,35.3,458(-4),中京,35,中4週,Y,,3,ディープインパクト,Mtoto,
10,7,グランスラムアスク B,牝4,古川奈,栗東・矢作,差し,6.9,4,6,,37.2,448(-2),中山,13,中1週,Y,,3,ディープインパクト,Storm Cat,
11,8,マリノソフィア,牝6,,美浦・奥平,差し,27.8,9,8,4歳以上2勝クラス,35.6,456(-16),中山,112,中15週,Y,,3,ジャングルポケット,ダンスインザダーク,
12,8,カシノフォワード,セ5,秋山稔,美浦・蛯名利,先行,87.9,12,12,4歳以上2勝クラス,35.9,428(-6),中山,14,中1週,Y,,3,ゴスホークケン,タイキシャトル,
