券種,組み合わせ,配当,人気
単勝,9,510,3
複勝,9,180,3
複勝,4,150,2
複勝,5,910,9
枠連,4-8,380,1
馬連,4-9,1040,3
ワイド,4-9,510,4
ワイド,5-9,1850,22
ワイド,4-5,2560,27
馬単,9-4,2460,8
3連複,4-5-9,13460,47
3連単,9-4-5,50530,186
