馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヨゾラノムコウニ,牡4,荻野極,美浦・小笠,差し,83.7,13,1,3歳以上1勝クラス,36.0,486(-6),東京,71,中9週,Y,,3,ロジャーバローズ,War Front,
2,1,ミッドナイトラスタ,牝4,武豊,美浦・加藤征,先行,4.8,2,1,3歳以上1勝クラス,37.3,482(+2),中京,30,中3週,Y,,3,Night of Thunder,Sepoy,
3,2,ダノンスウィッチ,牡4,浜中,栗東・音無,先行,16.0,8,3,3歳以上2勝クラス,37.9,486(-2),京都,22,中2週,Y,,3,American Pharoah,Galileo,
4,2,トーホウキザン,牡5,永島,栗東・高橋康,差し,154.3,15,10,3歳以上2勝クラス,36.8,496(+8),京都,50,中6週,Y,,3,トーホウジャッカル,サウスヴィグラス,
5,3,ジャスパーバローズ,牡5,川田,栗東・清水久,先行,8.2,5,4,,38.5,512(-2),京都,22,中2週,Y,,3,モーリス,ダンスインザダーク,
6,3,アンジュフィールド,牝5,,栗東・矢作,先行,7.1,4,2,,36.9,456(-6),京都,16,中1週,Y,,3,Justify,Tapit,
7,4,アイズ B,牡4,吉田隼,美浦・菊沢,先行,54.9,11,10,,37.3,502(+12),中山,120,中16週,Y,,3,モーニン,マンハッタンカフェ,
8,4,フライヤートゥルー,牡5,坂井,栗東・橋口,差し,22.9,9,10,3歳以上2勝クラス,38.1,494(+10),東京,57,中7週,Y,,3,リアルスティール,アグネスタキオン,
9,5,セントラルヴァレー B,牡4,松山,美浦・栗田,先行,5.6,3,2,3歳以上2勝クラス,37.0,482(+4),東京,58,中7週,Y,,3,Kantharos,Lemon Drop Kid,
10,5,リジル B,牝4,,栗東・奥村豊,先行,4.5,1,3,,37.3,488(0),京都,16,中1週,Y,,3,ダノンレジェンド,ハーツクライ,
11,6,エムズマインド,牡5,団野,栗東・荒川,差し,9.0,6,5,,36.5,518(-6),京都,16,中1週,Y,,3,マインドユアビスケッツ,フジキセキ,
12,6,ハリウッドブルース,牡4,北村友,栗東・浜田,差し,14.9,7,1,3歳以上1勝クラス,36.4,460(+4),京都,29,中3週,Y,,3,カリフォルニアクローム,サウスヴィグラス,
13,7,アナスタシス,牝4,高杉,栗東・岡田,先行,122.5,14,1,3歳以上1勝クラス,37.5,460(0),京都,78,中10週,Y,,3,デクラレーションオブウォー,ワイルドラッシュ,
14,7,キタノズエッジ,牡4,池添,栗東・畑端,先行,27.0,10,1,3歳以上1勝クラス,38.1,546(+34),小倉,191,中26週,Y,Y,3,ジョーカプチーノ,キングカメハメハ,
15,8,コーパスクリスティ,牡5,Ａルメ,栗東・中内田,差し,175.2,16,12,4歳以上2勝クラス,40.5,474(+14),東京,247,中34週,Y,Y,3,エピファネイア,キングカメハメハ,
16,8,マホロバ B,牡5,田口,美浦・和田郎,,58.3,12,6,3歳以上2勝クラス,36.9,504(-8),東京,71,中9週,Y,,3,キズナ,Raven's Pass,
