券種,組み合わせ,配当,人気
単勝,4,780,4
複勝,4,170,4
複勝,10,130,2
複勝,11,120,1
枠連,4-7,590,4
馬連,4-10,1560,7
ワイド,4-10,470,7
ワイド,4-11,430,5
ワイド,10-11,230,1
馬単,4-10,3800,16
3連複,4-10-11,1230,2
3連単,4-10-11,11590,28
