馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウボナンザ,牝3,和田陽,栗東・石橋,差し,217.7,11,10,3歳未勝利,42.5,488(+6),中京,90,中12週,Y,,2,メイショウサムソン,アグネスタキオン,,
2,1,ナムラフィクサー,牡3,,栗東・鈴木孝,差し,254.3,13,10,3歳未勝利,40.1,434(-8),小倉,91,中12週,Y,,3,リアルスティール,Manduro,,
3,2,カルドウェル,牝3,武豊,栗東・中村,,27.1,8,5,3歳未勝利,40.9,478(-4),阪神,14,中1週,Y,,3,スワーヴリチャード,ステイゴールド,,
4,2,エイシンマールス,牡3,和田竜,栗東・今野,先行,11.4,4,2,3歳未勝利,37.9,462(-2),阪神,20,中2週,Y,,3,エイシンヒカリ,ファルブラヴ,,
5,3,ジェバーダ,牝3,北村友,栗東・松下,先行,10.2,3,3,3歳未勝利,38.6,490(0),小倉,62,中8週,Y,,3,Volatile,Graydar,,
6,3,ボル,牡3,太宰,栗東・秋山,差し,242.4,12,12,3歳未勝利,39.6,440(-2),小倉,77,中10週,Y,,3,バゴ,アグネスタキオン,,
7,4,ツリートップムーン,牡3,中井,栗東・坂口,差し,443.6,15,13,3歳未勝利,38.6,488(-10),小倉,83,中11週,Y,,3,アドマイヤムーン,ロードカナロア,,
8,4,ナリタヒカリ,牝3,団野,栗東・荒川,差し,11.9,5,3,3歳未勝利,38.5,432(0),阪神,28,中3週,Y,,3,ルヴァンスレーヴ,ナリタセンチュリー,,
9,5,バトンロード,牡3,長岡,栗東・石橋,差し,171.9,10,7,3歳未勝利,37.2,478(0),京都,83,中11週,Y,,3,ホッコータルマエ,ケイムホーム,,
10,5,プラクシテレス,牡3,田口,栗東・上村,,295.7,14,,,,470(0),,,,,,,ゴールドドリーム,キングヘイロー,,
11,6,アメリカンポリス,牡3,坂井,栗東・池江,先行,1.4,1,3,3歳未勝利,34.3,504(0),阪神,14,中1週,Y,,1,Into Mischief,Bernardini,,
12,6,ヤヌシサンダー,牡3,河原田,栗東・牧田,差し,589.8,16,10,2歳未勝利,40.3,434(+8),京都,195,中27週,Y,Y,2,サンダースノー,クロフネ,,
13,7,バレアレス,牡3,菱田,栗東・橋口,,16.0,6,,,,524(0),,,,,,,ナダル,ロードカナロア,,
14,7,ハイゼンスレイ,牝3,川須,栗東・畑端,差し,22.4,7,3,3歳未勝利,37.5,478(0),阪神,13,中1週,Y,,2,ディスクリートキャット,ディープスカイ,,
15,8,トーアカフウ,牝3,松若,栗東・牧田,差し,48.8,9,8,3歳未勝利,37.2,424(-10),中京,105,中14週,Y,,2,ルヴァンスレーヴ,ゴールドアリュール,,
16,8,エアビッグマム,牝3,岩田望,栗東・笹田,差し,10.2,2,2,3歳未勝利,38.6,502(+6),阪神,28,中3週,Y,,3,ブリックスアンドモルタル,ロックオブジブラルタル,,
