着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,デイトナモード,牡4,55.0,Hドイ,1:09.0,,12,97.3,34.6,栗東千田,538(-4)
2,1,2,レオテミス,牝3,53.0,石田,1:09.1,1/2,1,3.6,33.9,栗東高柳大,490(+4)
3,1,1,アスクエピソード,牡4,55.0,西塚,1:09.2,クビ,11,48.4,34.3,栗東藤原,472(+12)
4,7,14,マサノカナリア,牝3,53.0,鮫島駿,1:09.3,1,6,14.3,33.7,栗東藤野,468(-6)
5,6,12,ソノママソノママ,牝4,53.0,泉谷,1:09.4,クビ,8,20.9,34.1,栗東奥村豊,444(0)
6,2,4,ライブリームーラン,牝4,52.0,小沢,1:09.4,ハナ,18,256.6,34.7,美浦大竹,520(-4)
7,3,5,クインズプリーズ,牝5,54.0,中井,1:09.4,クビ,14,109.9,35.3,栗東藤野,440(-4)
8,6,11,ジョーメッドヴィン,牡3,56.0,佐々木,1:09.6,1,3,5.5,34.7,栗東清水久,506(0)
9,8,16,タイキヴァンクール,牡3,57.0,浜中,1:09.6,クビ,2,4.2,34.5,栗東中尾,514(+4)
10,5,10,ディオアステリア,牝5,54.0,Mデム,1:09.7,1/2,7,15.3,34.3,美浦小野,482(-6)
11,8,18,ベジェサ,牝5,54.0,団野,1:09.7,ハナ,13,109.9,33.4,栗東飯田,490(+4)
12,2,3,モズトキキ,牝3,55.0,亀田,1:09.8,1/2,4,6.7,35.1,栗東村山,556(+8)
13,4,7,テーオーアリエス,牝5,50.0,柴田裕,1:10.1,2,10,46.6,34.1,栗東岡田,500(-10)
14,8,17,ジオパーククラウン,牡4,55.0,酒井,1:10.2,3/4,15,169.0,34.6,栗東長谷川,448(+2)
15,5,9,トリップトゥムーン,牡5,55.0,横山琉,1:10.3,1/2,17,236.2,34.3,美浦粕谷,452(+6)
16,7,13,ファイツオン,牡3,56.0,高杉,1:10.4,クビ,5,11.0,36.1,栗東藤岡,508(+2)
17,4,8,セレッソデアモール,牝4,53.0,永島,1:10.9,3,9,21.7,34.4,栗東庄野,486(0)
18,7,15,ワイアウ,牝4,52.0,原,1:11.3,2.1/2,16,185.1,34.9,美浦鈴木慎,466(-8)
