コーナー,通過順
1コーナー,"7-10-5-9(2,6)-(1,4)-3-8"
2コーナー,"7-10-5-9(2,6)(1,4)-3-8"
3コーナー,"7=10(5,6)(4,9)-(2,3)-1-8"
4コーナー,"7=10(5,4,6,9)2,3,1-8"
