コーナー,通過順
1コーナー,"3-6(2,9)(10,11)(13,15)(1,5)(4,7,12,14)8"
2コーナー,"3(2,6)9(1,10,11)(5,15)(4,13)(7,14)(8,12)"
3コーナー,"3(2,6,9,15)10(1,11)5(4,13,14)(7,12)8"
4コーナー,"3(6,9)(2,10)(1,15)(5,11)(4,7,13,14)(8,12)"
