コーナー,通過順
1コーナー,"2,4,16-8,12(5,15)9,10(11,13)(6,7,14)-3-1"
2コーナー,"2,4-16-8,12,15(5,9)10(11,13)(7,14)6-3,1"
3コーナー,"2,4,16(8,14)12,15(5,9,13)(10,1)(11,7)-6,3"
4コーナー,"2,4,16-(8,14,1)13(12,9,15,7)(5,11,10)=(3,6)"
