馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒロイックロイ,牡3,河原田,栗東・鈴木孝,差し,93.0,10,12,2歳新馬,36.5,472(+8),京都,98,中13週,Y,,1,ゼンノロブロイ,Dubawi,,
2,2,ウインメラナイト,牡3,菊沢,栗東・寺島,差し,90.4,9,8,3歳未勝利,40.4,498(-4),京都,21,中2週,Y,,3,ジャスタウェイ,ヴィクトワールピサ,,
3,3,タイセイマーシャル,牡3,西村淳,栗東・杉山晴,差し,8.1,3,7,3歳未勝利,40.1,474(-6),京都,20,中2週,Y,,3,ヘニーヒューズ,ジャングルポケット,,
4,4,ユーベルメンシュ,牡3,北村友,栗東・畑端,差し,110.8,11,5,3歳未勝利,37.8,550(-4),京都,14,中1週,Y,,2,Invincible Army,ロックオブジブラルタル,,
5,5,ミランカ,牝3,川端,栗東・中尾,差し,15.4,5,5,3歳未勝利,39.0,450(-4),小倉,13,中1週,Y,,3,ホッコータルマエ,ハーツクライ,,
6,5,ヒロインズクレスト,牝3,丸山,栗東・本田,差し,36.9,8,6,3歳未勝利,38.8,456(-2),京都,13,中1週,Y,,3,スクリーンヒーロー,ディープインパクト,,
7,6,グランレザンドール,牡3,富田,栗東・高橋忠,,26.4,6,8,2歳未勝利,41.4,508(-2),阪神,55,中7週,Y,,2,オルフェーヴル,アジュディケーティング,,
8,6,ダイチノカムイ,牡3,藤田菜,栗東・松永幹,差し,195.3,12,15,2歳新馬,39.1,468(+12),小倉,167,中23週,Y,,1,ロードバリオス,ゼンノロブロイ,,
9,7,フェイマスグラース,牝3,,栗東・谷,差し,30.1,7,6,3歳未勝利,39.4,466(-8),京都,19,中2週,Y,,2,イスラボニータ,シンボリクリスエス,,
10,7,ゼットスパンキー,牡3,藤岡康,栗東・宮,先行,10.6,4,6,2歳未勝利,39.8,460(+8),札幌,161,中22週,Y,,3,ディスクリートキャット,バゴ,,
11,8,グラティアスミノル,牡3,永島,栗東・北出,差し,3.3,2,2,3歳未勝利,39.0,496(0),小倉,14,中1週,Y,,3,スピリッツミノル,ワイルドラッシュ,,
12,8,ケイアイアルタイル,牡3,松若,栗東・梅田,差し,1.8,1,5,3歳新馬,37.1,516(+2),京都,14,中1週,Y,,1,ニューイヤーズデイ,Leroidesanimaux,,
