馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リリーブライト,牡8,荻野琢,美浦・西田,先行,89.7,9,11,,35.1,480(-4),中京,63,中8週,Y,,3,ハーツクライ,American Post,
2,2,ウォータークラーク,牡4,,栗東・石橋,差し,3.6,1,2,4歳以上2勝クラス,33.5,488(-4),京都,21,中2週,Y,,3,ウォータービルド,キングヘイロー,
3,3,ダノンブランニュー,牡4,小崎,栗東・福永,差し,6.9,5,3,3歳以上1勝クラス,33.2,494(+6),京都,113,中15週,Y,,3,ミッキーアイル,Smart Strike,
4,4,ゼンダンハヤブサ,牡4,酒井,栗東・佐々木,先行,13.6,6,12,,36.9,452(+2),小倉,15,中1週,Y,,3,スマートオーディン,アグネスタキオン,
5,5,ネーブルオレンジ B,牝4,川又,栗東・杉山佳,,18.9,7,9,4歳以上2勝クラス,34.8,486(+6),京都,49,中6週,Y,,3,サトノダイヤモンド,Reliable Man,
6,6,ナグルファル,牡4,吉村,栗東・杉山晴,先行,6.4,4,12,3歳以上2勝クラス,37.0,518(+2),京都,141,中19週,Y,,3,エピファネイア,Bellamy Road,
7,7,アジュマン,牡4,菱田,栗東・石坂,逃げ,20.7,8,17,3歳以上2勝クラス,37.3,478(+4),阪神,77,中10週,Y,,3,アルアイン,キングカメハメハ,
8,7,アイファーバトル,牡5,秋山稔,美浦・根本,差し,164.2,10,10,ハートビー,40.1,480(-9),船橋,10,連闘,,,2,バトルプラン,ステイゴールド,
9,8,テラメリタ,牝5,西村淳,栗東・須貝,差し,4.5,3,5,,33.0,484(+2),阪神,56,中7週,Y,,3,ブリックスアンドモルタル,ヴィクトワールピサ,
10,8,シャンパンライフ,牝4,松若,栗東・四位,差し,3.7,2,2,,32.9,456(-2),阪神,56,中7週,Y,,3,イスラボニータ,Reckless Abandon,
