着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ミリタリータトゥー,牝3,55.0,西塚,1:47.2,,6,17.9,34.4,栗東藤岡健,514(0)
2,2,3,ゴールデンテティス,牝3,55.0,加藤,1:47.4,1.1/2,7,24.7,35.2,栗東庄野,452(-6)
3,2,4,ジリアート,牝3,53.0,◇今村,1:47.6,1,8,25.8,35.6,栗東矢作,426(+4)
4,1,1,エイシンミスリル,牝3,55.0,幸,1:47.7,3/4,9,35.5,35.2,栗東大久保,434(+4)
5,7,14,ミッキーテネシー,牝3,55.0,高杉,1:47.7,クビ,3,5.8,34.4,栗東中内田,444(0)
6,4,7,アロハ,牝3,55.0,松山,1:47.9,1.1/4,2,5.4,35.7,栗東杉山晴,454(0)
7,5,10,オーロラボレアリス,牝3,55.0,Mデム,1:48.3,2.1/2,5,8.5,35.5,栗東吉岡,470(-4)
8,8,16,バロッカネーラ,牝3,55.0,西村淳,1:48.4,1/2,1,2.6,36.5,栗東池添,446(+4)
9,8,15,エコロゼルダ,牝3,53.0,△田山,1:48.4,アタマ,13,94.9,35.3,栗東牧浦,456(-18)
10,3,5,メイショウツキヨ,牝3,53.0,△柴田裕,1:48.6,1.1/4,15,258.1,35.2,栗東飯田,410(0)
11,7,13,スズノボンライミー,牝3,55.0,藤懸,1:48.8,1.1/4,10,67.4,36.0,栗東平田,442(0)
12,6,11,ミスマリーゴールド,牝3,55.0,国分恭,1:49.0,1.1/4,16,370.6,36.4,栗東畑端,420(+3)
13,4,8,ライツェントライゼ,牝3,55.0,団野,1:49.0,ハナ,4,6.0,36.4,栗東梅田,472(-8)
14,5,9,クィーンズウィンク,牝3,55.0,吉村,1:49.1,クビ,12,93.4,36.3,栗東清水久,468(+16)
15,3,6,ヴァーティゴー,牝3,55.0,酒井,1:49.5,2.1/2,14,101.8,36.8,栗東西園翔,434(-6)
16,6,12,ビサイレント,牝3,52.0,▲森田,1:49.7,1,11,81.1,37.4,栗東畑端,450(0)
