コーナー,通過順
1コーナー,"(*11,13)(6,8)2,10(5,12)7,9(3,4)-1"
2コーナー,"13(11,8)(2,6)10(5,7,12)(9,4)-3,1"
3コーナー,"(*13,6)8(11,2,10,12)(5,7)(9,4)1,3"
4コーナー,"13(11,6,8)(2,10,12)(5,4,7)(9,1)3"
