コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*5,9)(1,8,15)7(10,12)2(3,13,16)(6,14)(4,11)"
4コーナー,"(*5,9)(1,8)(7,15)2(3,12)(6,10,16)(4,14)(13,11)"
