コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,12)13(6,9)10(1,2)15(4,5,14)7,3,11"
4コーナー,"(*8,12)(6,13)9(1,10)(2,14)(4,5,15)7,3-11"
