券種,組み合わせ,配当,人気
単勝,9,1450,7
複勝,9,410,7
複勝,5,170,1
複勝,3,270,5
枠連,4-6,870,1
馬連,5-9,5580,25
ワイド,5-9,1610,23
ワイド,3-9,1390,18
ワイド,3-5,770,7
馬単,9-5,13370,60
3連複,3-5-9,11640,47
3連単,9-5-3,76050,319
