着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ケイアイロベージ,セ6,56.0,津村,1:11.2,,6,11.1,35.4,栗東野中,486(-4)
2,4,7,メズメライザー,セ5,55.0,大野,1:11.4,1.1/4,9,22.4,36.2,栗東千田,526(-2)
3,7,13,パウオレ,牝5,54.0,横山和,1:11.4,ハナ,4,6.6,36.8,美浦嘉藤,464(-2)
4,5,10,クロジシジョー,牡5,58.0,戸崎圭,1:11.6,1,1,4.3,36.2,栗東岡田,452(0)
5,1,1,オメガシンフォニー,牝4,54.0,横山武,1:11.6,クビ,2,4.8,36.6,美浦大和田,494(-2)
6,6,12,ドンアミティエ,牡4,55.0,田辺,1:11.7,1/2,3,5.3,37.0,栗東今野,502(-2)
7,3,6,オセアダイナスティ,牡6,54.0,野中,1:11.8,1/2,16,444.1,36.3,美浦加藤征,506(-4)
8,7,14,デュアリスト,牡6,59.0,北村友,1:11.8,ハナ,8,17.3,36.7,栗東福永,512(+4)
9,8,15,オーロラテソーロ,牡7,59.0,原,1:11.8,アタマ,12,55.0,37.1,美浦畠山,510(+4)
10,4,8,ジャスパーゴールド,牡6,54.0,松岡,1:11.9,1/2,14,108.7,36.8,栗東森秀,482(0)
11,3,5,アーバンイェーガー,牡10,55.0,吉田豊,1:12.1,1.1/4,13,76.7,36.8,美浦高橋文,504(-10)
12,2,4,タイセイアベニール,牡9,55.0,幸,1:12.1,クビ,15,215.5,35.9,栗東西村,492(-6)
13,2,3,イスラアネーロ,牡5,56.0,石橋脩,1:12.3,3/4,7,13.1,37.0,栗東吉村,456(-2)
14,6,11,チェイスザドリーム,牝5,55.0,坂井,1:12.6,2,5,9.7,38.2,栗東矢作,466(-8)
15,1,2,ハコダテブショウ,牡6,57.0,石川,1:12.9,1.1/2,11,36.7,37.1,美浦相沢,504(-6)
16,8,16,アビッグチア,牝6,54.0,丹内,1:12.9,ハナ,10,32.3,38.4,美浦水野,512(-8)
