コーナー,通過順
1コーナー,"(*4,11)(6,9)(5,10,13)(8,14)1(3,12)7,2"
2コーナー,"4,11(5,6,13)(10,9)14,8,1(2,3,12)7"
3コーナー,"4(13,8)(5,6)(10,11,14,1)(12,7)(2,3,9)"
4コーナー,"4(13,8)=(5,6,14)(10,12,1)-(3,7)(11,2)-9"
