券種,組み合わせ,配当,人気
単勝,6,590,3
複勝,6,200,3
複勝,3,140,1
馬連,3-6,650,2
ワイド,3-6,210,2
ワイド,4-6,240,3
ワイド,3-4,140,1
馬単,6-3,1500,5
3連複,3-4-6,360,1
3連単,6-3-4,3230,9
