馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エターナルヴィテス,牡7,酒井,美浦・松山,差し,64.9,12,4,,36.7,480(+8),福島,36,中4週,Y,,3,トゥザグローリー,アドマイヤムーン,
2,2,ハートオブアシティ,牡5,岩田望,栗東・森田,差し,37.1,11,11,,35.9,434(+4),東京,106,中14週,Y,,3,ハーツクライ,Anabaa Blue,
3,3,イリマ,牝5,和田竜,栗東・高橋亮,追込,26.6,8,9,,35.9,454(-4),福島,36,中4週,Y,,3,キズナ,ウォーエンブレム,
4,4,トウシンモンブラン,牝5,松山,栗東・杉山晴,差し,9.1,3,9,,35.9,492(-8),京都,85,中11週,Y,,3,ルーラーシップ,エンパイアメーカー,
5,4,ウインリブルマン,牡5,松若,栗東・飯田雄,,9.5,4,6,,34.1,512(+6),東京,50,中6週,Y,,3,エピファネイア,ダンスインザダーク,
6,5,チャンスザローゼス,牡3,川田,栗東・中内田,差し,1.7,1,1,,34.6,492(+14),東京,295,中41週,Y,Y,3,エピファネイア,ゼンノロブロイ,
7,5,アサケレディ,牝5,田口,栗東・大橋,先行,33.1,10,8,,34.3,494(0),阪神,70,中9週,Y,,3,キズナ,ワイルドラッシュ,
8,6,オールザワールド,牡6,角田河,栗東・中竹,差し,124.0,13,9,,33.9,476(+8),中京,29,中3週,Y,,3,キズナ,Dansili,
9,6,ダンテスヴュー,牡4,坂井,栗東・友道,差し,26.0,7,12,,36.2,470(-4),中京,43,中5週,Y,,3,キングカメハメハ,フレンチデピュティ,
10,7,ブラックシールド,牡4,藤岡康,栗東・武幸,差し,15.4,6,12,,35.1,460(+8),阪神,126,中17週,Y,,3,キタサンブラック,キングカメハメハ,
11,7,ハーランズハーツ,牡6,団野,栗東・橋口,差し,32.6,9,12,,34.6,438(-2),新潟,91,中12週,Y,,3,ハーツクライ,Harlan's Holiday,
12,8,タガノパッション,牝5,秋山真,栗東・武幸,差し,15.2,5,11,,35.2,476(-2),中京,148,中20週,Y,,3,キングカメハメハ,シンボリクリスエス,
13,8,セントカメリア,牝4,西村淳,栗東・高野,先行,6.7,2,6,,33.9,464(+12),東京,106,中14週,Y,,3,ドゥラメンテ,エリシオ,
