馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミスフィガロ,牝5,浜中,栗東・友道,差し,7.7,4,3,,34.6,430(-4),函館,20,中2週,Y,,3,ディープインパクト,キングカメハメハ,
2,1,ディナースタ,牡4,横山和,栗東・辻野,先行,8.2,5,6,,34.4,474(+6),阪神,55,中7週,Y,,3,ドゥラメンテ,Unbridled's Song,
3,2,カヨウネンカ,牝4,,美浦・斎藤誠,差し,18.2,7,1,,35.9,462(0),函館,14,中1週,Y,,3,ゴールドシップ,ゼンノエルシド,
4,2,カランドゥーラ,牡5,勝浦,美浦・蛯名正,先行,79.3,15,9,,34.9,492(-2),東京,160,中22週,Y,,3,モーリス,ディープインパクト,
5,3,マテンロウマジック,牡4,横山典,栗東・高橋亮,先行,35.6,12,1,,33.8,486(+2),函館,20,中2週,Y,,3,エピファネイア,ネオユニヴァース,
6,3,エリオトローピオ,牝4,和田竜,美浦・深山,先行,19.2,9,3,,35.5,408(+4),福島,21,中2週,Y,,3,ゴールドシップ,ジェイドロバリー,
7,4,エスコバル,セ5,ルメー,美浦・堀,差し,3.6,1,1,,34.0,500(-2),中京,140,中19週,Y,,3,モーリス,キングカメハメハ,
8,4,パーソナルハイ B,牝4,北村友,栗東・矢作,先行,19.1,8,12,,34.5,478(+16),東京,62,中8週,Y,,3,ディープインパクト,City Zip,
9,5,プラチナトレジャー,牡5,北村宏,美浦・国枝,差し,71.3,14,11,,37.1,480(+2),東京,62,中8週,Y,,3,キングカメハメハ,クロフネ,
10,5,モリノカンナチャン,牝5,池添,美浦・鈴木伸,差し,21.3,10,2,,35.0,456(+2),福島,21,中2週,Y,,3,ハービンジャー,サンデーサイレンス,
11,6,クライミングリリー,牝5,藤岡佑,美浦・国枝,差し,35.3,11,11,,34.1,460(-8),新潟,76,中10週,Y,,3,ディープインパクト,Ghostzapper,
12,6,サンストックトン,牡4,横山武,美浦・鹿戸,差し,4.7,2,2,,34.3,462(-12),函館,20,中2週,Y,,3,ワールドエース,キングカメハメハ,
13,7,ブルーロワイヤル B,セ4,角田和,栗東・音無,差し,56.4,13,15,,40.9,514(-10),京都,63,中8週,Y,,3,キングカメハメハ,ファルブラヴ,
14,7,アスティ,セ7,岩田康,美浦・堀内,差し,217.7,16,11,,38.3,424(+2),中山,104,中14週,Y,,3,オルフェーヴル,ジャングルポケット,
15,8,マイネルクリソーラ,牡4,丹内,美浦・中野,,14.8,6,1,,35.2,446(-4),函館,28,中3週,Y,,3,スクリーンヒーロー,ムタファーウエク,
16,8,モカフラワー,牝4,鮫島駿,美浦・相沢,差し,7.2,3,1,,35.7,456(-4),中山,104,中14週,Y,,3,スクリーンヒーロー,キングヘイロー,
