馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カツラノキサノキ,牡4,岩田康,栗東・庄野,差し,157.2,13,13,3歳以上2勝クラス,34.6,494(0),阪神,15,中1週,Y,,2,リオンディーズ,ゼンノロブロイ,
2,2,ストームバンガード B,牡4,田口,栗東・岡田,先行,104.3,11,16,3歳以上2勝クラス,39.3,498(-8),京都,7,連闘,Y,,3,ホッコータルマエ,スターオブコジーン,
3,3,ズバットマサムネ,セ4,荻野琢,栗東・杉山佳,先行,69.1,10,6,,34.1,494(+2),阪神,21,中2週,Y,,3,キンシャサノキセキ,スニッツェル,
4,3,サンガネーブ B,牡5,吉村,栗東・田中克,差し,54.3,9,10,4歳以上2勝クラス,36.8,500(0),阪神,196,中27週,Y,Y,3,マクフィ,スペシャルウィーク,
5,4,プレアデスグループ,牝4,鮫島駿,栗東・吉岡,差し,11.3,5,2,,36.2,446(+2),阪神,27,中3週,Y,,3,サトノアラジン,マジェスティックウォリアー,
6,4,パールフロント B,牝3,川又,栗東・寺島,差し,9.4,4,2,,35.4,540(+2),札幌,56,中7週,Y,,3,デクラレーションオブウォー,クロフネ,
7,5,イルザ,牝6,菱田,美浦・小手川,差し,225.1,14,10,3歳以上2勝クラス,36.5,470(0),中山,22,中2週,Y,,3,ビッグアーサー,マンハッタンカフェ,
8,5,アスタールフナ,牝3,川田,栗東・中竹,先行,4.4,2,3,,37.0,452(0),中京,43,中5週,Y,,3,ジョーカプチーノ,More Than Ready,
9,6,スペシャルナンバー,牡6,斎藤,栗東・西村,追込,104.7,12,10,3歳以上2勝クラス,35.7,502(+6),阪神,15,中1週,Y,,3,リオンディーズ,シニスターミニスター,
10,6,ヒルノピレネー,牡5,秋山稔,栗東・北出,差し,27.2,8,5,3歳以上2勝クラス,35.9,452(+8),阪神,15,中1週,Y,,3,ジャスタウェイ,ロードカナロア,
11,7,アメリカンビキニ,牝3,団野,栗東・斉藤崇,,2.2,1,2,,36.8,518(+8),中京,43,中5週,Y,,3,American Pharoah,Bernardini,
12,7,ランウインディ,牝4,国分優,栗東・中尾,先行,26.4,7,2,3歳以上2勝クラス,36.4,460(0),阪神,15,中1週,Y,,3,エスポワールシチー,ベーカバド,
13,8,セントールビースト,牡3,田山,栗東・羽月,先行,14.8,6,12,,38.5,436(+14),小倉,91,中12週,Y,,3,シニスターミニスター,スペシャルウィーク,
14,8,ウルスクローム,牡3,高杉,栗東・大橋,差し,5.2,3,1,3歳以上1勝クラス,35.8,488(+8),阪神,14,中1週,Y,,3,カリフォルニアクローム,サウスヴィグラス,
