コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12-4,8,2,1-5(3,16)-10(6,15)9,11-7-14,13"
4コーナー,"12=4(2,8)1,5(3,16)10,6-(9,15)11,7-(13,14)"
