馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モンシュマン,牡2,菅原明,栗東・上村,先行,9.0,4,1,2歳未勝利,34.9,462(+6),小倉,20,中2週,Y,,3,ミッキーアイル,Thewayyouare,
2,2,アスクアイルビゼア,牡2,古川奈,栗東・矢作,逃げ,81.2,9,8,,36.2,450(-2),札幌,20,中2週,Y,,2,キズナ,アフリート,
3,3,マスクオールウィン,牝2,ルメー,美浦・牧,先行,3.8,2,3,,34.5,486(+2),新潟,48,中6週,Y,,3,ドレフォン,ハーツクライ,
4,4,イサチルシーサイド,牡2,木幡初,美浦・竹内,先行,18.2,6,1,2歳新馬,35.7,470(+8),新潟,20,中2週,Y,,1,イスラボニータ,ファンタスティックライト,
5,5,オンザヴィーナス,牝2,戸崎圭,美浦・大和田,先行,9.4,5,1,2歳未勝利,35.3,426(+6),福島,63,中8週,Y,,2,ミッキーアイル,Smart Strike,
6,6,オーキッドロマンス,牡2,内田博,美浦・手塚,先行,34.5,7,1,2歳未勝利,35.7,482(+8),福島,69,中9週,Y,,3,ロジャーバローズ,スニッツェル,
7,7,スカイキャンバス,牝2,横山武,美浦・武井,,4.3,3,3,,36.8,416(-2),札幌,20,中2週,Y,,3,ファインニードル,スニッツェル,
8,7,ビッグドリーム,牡2,,栗東・西園正,先行,2.7,1,4,,35.1,520(+2),小倉,20,中2週,Y,,2,ビッグアーサー,Tale of Ekati,
9,8,ハッピーサプライズ,牡2,大野,美浦・佐藤,差し,97.1,10,5,,35.4,440(+2),新潟,48,中6週,Y,,2,レッドファルクス,クロフネ,
10,8,セントキルダ,牡2,石川,栗東・音無,先行,56.9,8,12,,37.7,472(-10),札幌,20,中2週,Y,,3,スワーヴリチャード,キングズベスト,
