着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ブランアルディ,牝4,53.0,西村淳,1:44.5,,7,13.0,36.3,栗東辻野,466(-2)
2,2,4,タガノリバイバー,牝5,53.0,角田和,1:44.6,1/2,13,32.7,36.6,栗東大根田,504(+4)
3,4,7,ラルフ,牡5,56.0,永島,1:44.6,クビ,14,34.1,36.5,栗東荒川,494(-12)
4,5,9,リアルシング,牡6,55.0,富田,1:44.8,1.1/4,9,19.6,35.8,栗東池添兼,550(0)
5,2,3,メリディアン,牝6,51.0,亀田,1:44.9,1/2,16,77.2,36.4,栗東坂口,440(-2)
6,7,14,ワンダーブレット,セ4,55.0,小牧太,1:45.1,1,2,5.2,37.0,栗東笹田,500(0)
7,7,13,スマートムーラン,牝4,52.0,秋山真,1:45.4,1.3/4,3,5.9,36.0,栗東大久保,454(0)
8,6,11,メイショウハナモモ,牝5,54.0,小沢,1:45.4,ハナ,5,10.1,36.7,栗東松永昌,472(+4)
9,6,12,タイキドミニオン,牡5,57.0,北村友,1:45.5,1/2,4,8.2,36.8,栗東高野,530(+2)
10,8,15,タイスケフェイス,牡5,55.0,幸,1:45.6,1,10,26.1,36.3,栗東石橋,470(-2)
11,5,10,シホノディレット,牡4,54.0,松本,1:45.7,1/2,12,31.5,36.7,栗東杉山佳,540(+16)
12,1,2,ミキノプリンス,牡4,54.0,古川奈,1:45.8,1/2,15,36.2,37.4,栗東大橋,492(-2)
13,1,1,コバルトブルー,牡7,55.0,今村,1:46.0,3/4,11,27.7,36.1,栗東池江,474(+4)
14,8,16,トップスターサン,牡5,56.0,斎藤,1:46.1,1/2,6,12.1,37.7,栗東四位,508(-6)
15,3,5,シルバーブレッド,牡4,55.0,菱田,1:46.1,ハナ,1,5.1,36.6,栗東石坂,422(0)
16,4,8,クリノナイスガイ,セ6,56.0,藤岡佑,1:46.8,4,8,16.4,37.3,栗東橋田,468(-4)
