着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ペリエール,牡5,57.0,佐々木,1:43.5,,5,8.9,36.6,美浦黒岩,486(+2)
2,4,6,ロードクロンヌ,牡4,57.0,藤岡佑,1:43.9,2.1/2,1,2.6,37.0,栗東四位,494(+4)
3,2,2,ミッキーヌチバナ,牡7,57.0,鮫島駿,1:44.1,1,10,41.8,36.5,栗東高橋亮,522(+2)
4,8,14,ウィリアムバローズ,牡7,59.0,横山武,1:44.4,1.3/4,8,14.6,37.8,栗東上村,492(-6)
5,5,8,ペイシャエス,牡6,58.0,横山和,1:44.4,クビ,7,12.4,36.3,美浦小西,512(+12)
6,7,11,ブライアンセンス,牡5,58.0,丹内,1:44.6,1.1/4,6,11.0,37.0,美浦斎藤誠,520(+6)
7,3,3,ドゥラエレーデ,牡5,57.0,松山,1:44.7,アタマ,2,7.0,37.4,栗東池添,524(+10)
8,5,7,テーオードレフォン,牡6,57.0,丸山,1:45.2,3.1/2,9,18.6,38.2,栗東梅田,498(-2)
9,7,12,ショウナンライシン,牡5,57.0,池添,1:45.5,1.3/4,14,152.3,38.1,美浦大竹,498(-4)
10,6,9,ヴァルツァーシャル,牡6,57.0,古川吉,1:45.9,2.1/2,11,45.4,39.2,美浦高木,504(0)
11,3,4,スレイマン,牡7,57.0,浜中,1:46.2,1.1/2,12,67.7,38.6,栗東池添,544(-2)
12,6,10,トロヴァトーレ,牡4,58.0,ルメー,1:46.3,1/2,4,8.5,39.3,美浦鹿戸,494(-4)
13,8,13,ワールドタキオン,牡7,57.0,斎藤,1:46.3,アタマ,13,125.5,39.1,美浦斎藤誠,504(0)
14,4,5,マテンロウスカイ,セ6,58.0,横山典,1:47.2,5,3,7.5,39.9,栗東松永幹,482(+2)
