コーナー,通過順
1コーナー,"4,2,10(3,1,7)8(5,9)-6"
2コーナー,"4,2,3,10,5(1,7)8,9-6"
3コーナー,"4,2,8,3,10,5(1,7)9,6"
4コーナー,"4,2(3,8)10,5(1,7)(6,9)"
