馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
2,1,メイショウチタン,牡6,荻野極,栗東・本田,差し,52.3,11,8,,33.8,488(+2),中京,48,中6週,Y,,3,ロードカナロア,マイネルラヴ,
3,2,サトノラムセス,牡5,池添,栗東・橋口,差し,16.7,5,1,,34.1,486(0),中京,22,中2週,Y,,3,ルーラーシップ,ディープインパクト,
4,2,ホープフルサイン B,牡7,,美浦・本間,差し,27.7,7,1,,33.0,510(0),中京,48,中6週,Y,,3,モンテロッソ,グラスワンダー,
5,3,ダディーズビビッド,牡5,浜中,栗東・千田,差し,12.0,3,6,,33.8,514(-12),中京,36,中4週,Y,,3,キズナ,フレンチデピュティ,
6,3,ロードベイリーフ,牡6,酒井,栗東・森田,差し,265.3,14,7,,34.8,498(+6),小倉,14,中1週,Y,,3,ヴァンセンヌ,キングカメハメハ,
7,4,グレナディアガーズ,牡5,岩田望,栗東・中内田,差し,1.7,1,2,,35.0,474(+4),阪神,64,中8週,Y,,2,Frankel,Harlington,
8,4,ショウナンアレス,牡5,戸崎圭,栗東・池添兼,先行,32.6,8,3,,34.7,546(0),阪神,7,連闘,Y,,3,リオンディーズ,フジキセキ,
9,5,メイショウケイメイ,牝7,角田河,栗東・南井,追込,377.5,15,11,,34.5,430(-2),小倉,14,中1週,Y,,3,ワークフォース,デュランダル,
10,5,リレーションシップ,牡6,岩田康,栗東・須貝,差し,46.7,9,4,,34.9,510(+2),小倉,14,中1週,Y,,3,ルーラーシップ,ハーツクライ,
11,6,アグリ,牡4,横山和,栗東・安田隆,先行,3.8,2,1,,35.2,496(+2),阪神,70,中9週,Y,,3,カラヴァッジオ,War Front,
12,6,ミッキーブリランテ,牡7,和田竜,栗東・矢作,差し,80.3,12,9,,34.6,480(+2),中京,52,中6週,Y,,3,ディープブリランテ,Dansili,
13,7,ラルナブリラーレ,牝6,鮫島駿,栗東・石坂,追込,85.8,13,8,,33.3,486(+4),東京,105,中14週,Y,,3,ハーツクライ,アルムタワケル,
14,7,グレイイングリーン,牡5,団野,栗東・池江,差し,52.1,10,13,,33.3,504(+10),中京,48,中6週,Y,,3,ディープインパクト,Closing Argument,
15,8,ホウオウアマゾン,牡5,国分優,栗東・矢作,,24.4,6,12,,36.9,514(-4),東京,28,中3週,Y,,3,キングカメハメハ,アグネスタキオン,
16,8,ルプリュフォール,セ7,横山典,栗東・松永幹,追込,14.3,4,13,,34.6,502(0),阪神,64,中8週,Y,,3,ロードカナロア,サンデーサイレンス,
