コーナー,通過順
1コーナー,
2コーナー,"(8,*11)-(3,7)9(2,4)(5,12)6(1,13)10"
3コーナー,"11,8(2,3,9)4(7,12)(1,5)(10,6,13)"
4コーナー,"11,8(2,3)(1,4,7,9)(5,12)(10,6,13)"
