券種,組み合わせ,配当,人気
単勝,9,310,1
複勝,9,140,1
複勝,16,160,2
複勝,10,480,10
枠連,5-8,340,1
馬連,9-16,570,1
ワイド,9-16,290,1
ワイド,9-10,1070,12
ワイド,10-16,1230,13
馬単,9-16,1160,2
3連複,9-10-16,3720,6
3連単,9-16-10,13050,18
