馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レゾンドゥスリール,セ5,松若,栗東・辻野,先行,17.3,6,6,,35.5,454(-4),中京,34,中4週,Y,,3,ハーツクライ,ウォーエンブレム,
2,2,メイショウドウドウ,牡8,武豊,栗東・荒川,差し,10.2,4,10,3歳以上2勝クラス,33.9,496(+2),阪神,126,中17週,Y,,3,ヴィクトワールピサ,コマンダーインチーフ,
3,3,ヤマニンアンフィル,牝4,西村淳,栗東・斉藤崇,差し,3.4,2,1,4歳以上1勝クラス,35.8,460(0),中京,20,中2週,Y,,3,ダイワメジャー,スウェプトオーヴァーボード,
4,4,ジュストコル B,牡5,岩田望,栗東・大久保,先行,13.7,5,5,,34.6,514(-2),小倉,63,中8週,Y,,3,Shalaa,Lope de Vega,
5,4,プレジールミノル B,牡5,荻野極,栗東・北出,差し,37.7,9,10,,38.0,498(-2),阪神,6,連闘,Y,,3,ケープブランコ,コロナドズクエスト,
6,5,ワンダーカタリナ,牡6,団野,栗東・河内,差し,28.3,8,8,,33.8,526(0),阪神,14,中1週,Y,,3,キズナ,リンドシェーバー,
7,5,ラクスバラディー B,牝4,鮫島駿,栗東・清水久,先行,18.6,7,9,,35.3,514(-4),中京,27,中3週,Y,,3,ドゥラメンテ,Halling,
8,6,タイセイドリーマー,牡5,藤岡康,栗東・小栗,差し,78.5,11,11,,37.4,518(+6),中京,21,中2週,Y,,3,ハーツクライ,Tale of the Cat,
9,6,ケルンキングダム,セ7,小崎,栗東・小崎,差し,93.8,12,5,,34.9,460(+8),阪神,27,中3週,Y,,3,ローズキングダム,アドマイヤムーン,
10,7,プランセスカグヤ,牝4,,美浦・武藤,差し,156.0,13,12,4歳以上2勝クラス,38.5,460(-2),中山,49,中6週,Y,,3,リオンディーズ,アグネスタキオン,
11,7,セイイーグル,セ9,和田竜,栗東・宮本,先行,45.3,10,4,,35.2,458(-2),阪神,27,中3週,Y,,3,ローエングリン,アグネスタキオン,
12,8,タマモダイジョッキ,牡5,松山,栗東・緒方,,4.8,3,2,,35.4,480(+6),阪神,27,中3週,Y,,3,ヘニーヒューズ,フジキセキ,
13,8,ミツルハピネス,牝5,酒井,栗東・小栗,差し,2.7,1,1,4歳以上1勝クラス,34.7,514(-2),阪神,20,中2週,Y,,3,エピファネイア,エンパイアメーカー,
