着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ヘリオス,セ7,58.5,戸崎圭,1:23.6,,4,6.2,36.4,栗東西園正,480(0)
2,5,6,エーティーマクフィ,牡4,56.0,松田,1:23.6,アタマ,6,8.5,35.9,栗東武英,478(-6)
3,7,10,フルム,牡4,54.0,水口,1:23.8,1.1/4,5,8.4,35.9,栗東浜田,484(+2)
4,8,12,マルモリスペシャル,牡4,55.0,北村宏,1:24.1,1.1/2,7,18.7,36.6,栗東大橋,548(+14)
5,7,11,アーバンイェーガー,牡9,55.0,吉田豊,1:24.1,ハナ,10,59.5,35.8,美浦高橋文,506(+4)
6,6,8,ジャスパーゴールド,牡5,54.0,横山和,1:24.1,ハナ,9,59.3,36.7,栗東森秀,468(-4)
7,4,4,オメガレインボー,牡7,58.5,藤岡佑,1:24.1,アタマ,1,3.9,36.7,栗東安田翔,466(-2)
8,4,5,ヴァルツァーシャル,牡4,56.0,三浦,1:24.2,クビ,2,4.1,35.9,美浦高木,496(+2)
9,3,3,アルファマム,牝4,55.0,菅原明,1:24.3,3/4,3,4.8,35.0,栗東佐々木,468(+6)
10,8,13,ディサーニング,セ8,55.0,永野,1:24.5,1.1/4,11,106.6,36.4,美浦加藤征,508(-4)
11,5,7,エイシンチラー,牝5,53.0,Mデム,1:24.5,アタマ,8,19.5,36.7,美浦田中剛,482(-4)
12,2,2,ナンヨーアイボリー,牝5,53.0,西村淳,1:24.7,1,12,128.1,35.0,栗東松永幹,432(0)
13,6,9,イーサンパンサー,牡7,51.0,佐藤,1:25.3,3.1/2,13,280.3,35.9,美浦中野,482(-4)
