馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイソウザスター,牝6,吉田豊,美浦・小笠,先行,79.5,10,8,4歳以上1勝クラス,38.6,492(0),新潟,8,連闘,Y,,3,ホッコータルマエ,シニスターミニスター,,B
2,2,トロピカルタウン,牡4,長浜,美浦・伊坂,差し,20.9,5,3,4歳以上1勝クラス,38.7,472(+4),福島,15,中1週,Y,,3,カレンブラックヒル,ブライアンズタイム,,
3,3,ポリクシニーズ,牡5,永野,美浦・黒岩,差し,67.2,9,9,,37.2,506(+4),小倉,70,中9週,Y,,3,リオンディーズ,スピニングワールド,,
4,4,ホワイトターフ,牝5,オシェ,美浦・清水英,差し,82.7,11,10,4歳以上1勝クラス,35.6,460(-2),福島,15,中1週,Y,,2,ゴールドシップ,クロフネ,,
5,4,ネイチャーセラピー,セ5,内田博,美浦・田村,差し,111.2,12,8,4歳以上1勝クラス,37.9,540(+14),東京,344,中48週,Y,Y,3,Union Rags,Tiz Wonderful,,
6,5,ブッシュテソーロ,牡4,木幡巧,美浦・千葉,先行,44.7,8,8,4歳以上1勝クラス,38.7,504(-2),中山,36,中4週,Y,,1,ロゴタイプ,Camelot,,B
7,5,タイキバルドル,牡4,,美浦・勢司,差し,28.6,6,16,4歳以上1勝クラス,34.1,478(0),小倉,85,中11週,Y,,3,ダイワメジャー,キングヘイロー,,
8,6,イッツオンリーユー,牝4,モレイ,美浦・矢嶋,追込,5.1,4,7,4歳以上1勝クラス,34.7,484(+16),小倉,70,中9週,Y,,3,ハーツクライ,Giant's Causeway,,
9,6,サハラ,牡5,柴田大,美浦・粕谷,差し,135.1,13,1,C3一,41.2,492(-4),園田,46,中6週,,,0,ルーラーシップ,ディープインパクト,,B
10,7,マイショウチャン,牡4,戸崎圭,美浦・相沢,先行,3.5,2,8,4歳以上1勝クラス,38.8,444(-14),東京,85,中11週,Y,,3,ディスクリートキャット,スペシャルウィーク,,
11,7,ゲットアップ,セ6,石橋脩,美浦・牧,差し,4.1,3,2,4歳以上1勝クラス,37.7,484(+10),福島,15,中1週,Y,,3,ルーラーシップ,フジキセキ,,B
12,8,フクノブルジュ,牡4,横山和,美浦・竹内,先行,38.1,7,13,4歳以上1勝クラス,41.8,448(+4),中山,50,中6週,Y,,3,フリオーソ,ネオユニヴァース,,
13,8,アオイコウキ,牡4,武豊,美浦・古賀,,2.9,1,1,春興賞,39.2,512(-2),船橋,59,中7週,,,0,ロードカナロア,Theatrical,,
