着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ヤマニンアストロン,牡4,56.0,武豊,1:22.2,,3,5.0,35.4,栗東石橋,496(+6)
2,4,4,マテンロウボンド,牡6,55.0,岩田望,1:22.8,3.1/2,2,3.6,35.2,栗東野中,506(+6)
3,5,6,ビーナスローズ,牝6,52.0,秋山稔,1:22.9,クビ,6,20.3,36.8,栗東杉山佳,446(-4)
4,2,2,アナレンマ,セ7,53.0,小崎,1:23.2,1.1/2,11,66.1,35.3,栗東藤原,448(-6)
5,1,1,サトノヴィレ,セ5,54.0,石川裕,1:23.3,3/4,5,17.5,35.1,美浦鹿戸,500(+6)
6,4,5,トーセントラム,牡5,54.0,丹内,1:23.6,2,10,33.6,35.5,美浦佐藤吉,444(-6)
7,7,10,デルマカンノン,牝7,53.0,池添,1:23.7,クビ,9,24.3,36.4,栗東緒方,460(-4)
8,8,12,ミッキーチャレンジ,牡6,55.0,西村淳,1:23.7,クビ,4,7.9,36.4,栗東中内田,508(0)
9,7,11,コスモディナー,牝4,53.0,黛,1:23.9,1,8,22.9,36.3,美浦伊藤伸,464(-4)
10,3,3,ペルフェツィオーネ,牡4,53.0,斎藤,1:24.1,1.1/4,7,21.4,37.0,栗東杉山佳,458(-4)
11,5,7,システムリブート,牡5,56.0,北村友,1:24.3,1.1/2,1,2.8,37.7,栗東佐藤悠,534(-2)
12,6,9,ノーブルマルシェ,牝5,52.0,吉田隼,1:24.3,クビ,12,75.7,37.2,美浦久保田,458(-10)
13,8,13,アイオブザストーム,牝5,51.0,柴田裕,1:24.6,1.3/4,13,238.2,37.5,栗東岡田,480(+10)
