馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラインオブソウル,牡7,石川,栗東・東田,差し,121.9,13,12,,38.2,520(-10),阪神,106,中14週,Y,,3,シニスターミニスター,スマートボーイ,
2,1,サンマルパトロール,牡6,石橋脩,栗東・大橋,差し,338.1,16,10,,38.7,490(+6),中山,113,中15週,Y,,3,ビーチパトロール,ゴールドアリュール,
3,2,カゼノランナー,牡5,西村淳,栗東・松永幹,先行,14.3,8,10,,39.8,536(0),東京,84,中11週,Y,,3,キズナ,キングカメハメハ,
4,2,ヒューゴ,牡6,丹内,美浦・加藤征,追込,305.2,15,13,,38.3,452(-4),中山,113,中15週,Y,,3,コパノリッキー,ウォーエンブレム,
5,3,クラウンシエンタ,牡5,三浦,美浦・水野,差し,12.5,5,1,,37.2,504(+2),中山,35,中4週,Y,,3,パイロ,フジキセキ,
6,3,ミスティックロア,牡6,佐々木,栗東・矢作,差し,16.4,9,2,,36.5,546(+14),京都,456,中64週,Y,Y,3,Arrogate,Tiznow,
7,4,ヴァルツァーシャル,牡7,菅原明,美浦・高木,差し,14.0,6,2,,37.4,512(+2),中山,28,中3週,Y,,3,マクフィ,エンパイアメーカー,
8,4,ポッドロゴ,牡5,長岡,栗東・西園正,差し,8.7,4,3,,37.7,478(0),中山,28,中3週,Y,,3,ロゴタイプ,キングカメハメハ,
9,5,バスタードサフラン B,牝5,酒井,栗東・渡辺,,20.4,11,3,,38.9,474(-7),大井,96,中13週,,,2,マジェスティックウォリアー,ゴールドアリュール,
10,5,ハギノサステナブル B,牡6,横山武,栗東・高野,差し,4.3,2,2,,35.8,480(+4),京都,50,中6週,Y,,3,サトノダイヤモンド,タートルボウル,
11,6,フタイテンロック,牡7,丸田,美浦・佐藤吉,差し,181.2,14,4,,37.1,510(+20),東京,84,中11週,Y,,3,トーセンジョーダン,ダンスインザダーク,
12,6,レガーロデルシエロ,牡5,戸崎圭,美浦・栗田,差し,18.3,10,6,,36.7,518(+2),東京,71,中9週,Y,,3,ロードカナロア,マンハッタンカフェ,
13,7,ハビレ,牡5,ルメー,美浦・武井,差し,6.1,3,4,,35.8,520(+12),京都,91,中12週,Y,,3,ヘニーヒューズ,ブラックタイド,
14,7,テーオーグランビル,牡6,横山和,栗東・上村,,3.8,1,1,,34.9,502(-2),京都,71,中9週,Y,,3,Lea,Tapit,
15,8,リチュアル B,セ7,荻野極,栗東・田中克,差し,14.3,7,7,,37.8,512(-2),東京,84,中11週,Y,,3,キングカメハメハ,Rockport Harbor,
16,8,ダノンザボルケーノ,牡5,菊沢,美浦・菊沢,追込,82.3,12,7,,37.5,480(0),福島,56,中7週,Y,,3,キタサンブラック,アイルハヴアナザー,
