馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハイクオリティ B,牡4,ゴンサ,栗東・今野,,4.0,2,1,4歳以上1勝クラス,40.9,474(-2),新潟,49,中6週,Y,,3,リアルスティール,ロードカナロア,
2,2,ラストレガシー B,牡4,田辺,美浦・手塚久,先行,8.8,5,1,4歳以上1勝クラス,38.0,478(-10),新潟,55,中7週,Y,,3,ドゥラメンテ,Into Mischief,
3,3,リフレックス,牡3,三浦,美浦・金成,先行,4.9,3,1,3歳1勝クラス,36.4,466(-8),東京,55,中7週,Y,,3,モーニン,ゼンノロブロイ,
4,4,ホウオウフロイト,牡5,杉原,美浦・加藤和,追込,137.3,11,11,,36.6,438(-2),京都,35,中4週,Y,,3,エイシンフラッシュ,ストラヴィンスキー,
5,5,ショウナンヤッホー,牡4,津村,美浦・栗田,差し,60.0,9,14,,37.5,486(-10),東京,41,中5週,Y,,3,ニューイヤーズデイ,キングカメハメハ,
6,6,コックピットサイト,牡3,荻野極,美浦・鹿戸,先行,6.1,4,16,,34.7,486(+2),京都,28,中3週,Y,,3,ドレフォン,Tapit,
7,6,コスモマルーン,牝6,菊沢,美浦・秋本,差し,45.9,7,8,,38.4,476(-4),福島,62,中8週,Y,,3,ロージズインメイ,タマモクロス,
8,7,ゲンパチルーナ,牝4,武藤,美浦・西田,先行,54.3,8,8,4歳以上2勝クラス,37.7,452(+6),中山,91,中12週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
9,7,ドゥマーヴェリック,牡4,戸崎圭,美浦・大竹,先行,2.3,1,3,,37.8,464(-2),中山,69,中9週,Y,,3,ドゥラメンテ,New Approach,
10,8,ルクスメンデス,牡4,小崎,栗東・小崎,先行,136.4,10,1,ジューンス,39.6,484(0),川崎,11,中1週,,,2,オルフェーヴル,スマートファルコン,
11,8,オーケーマヒナ B,牝4,石川,美浦・相沢,先行,31.2,6,16,4歳以上2勝クラス,40.4,468(+10),中山,160,中22週,Y,,3,モズアスコット,フジキセキ,
