コーナー,通過順
1コーナー,"12,9-(6,15)(10,13,18)(1,7,11)(2,4)14,5(8,16,17)-3"
2コーナー,"12-9-6-(10,15)(13,18)(1,7,11)2(4,14)5(16,17)8-3"
3コーナー,"12,9=6(13,10,15)18(1,7,11)-(2,4,14)(5,16,17)-8-3"
4コーナー,"12,9=6,15(10,18)(13,7,11)1(2,4,14)(16,17)5,8-3"
