券種,組み合わせ,配当,人気
単勝,4,160,1
複勝,4,110,1
複勝,14,140,2
複勝,10,150,3
枠連,3-8,550,2
馬連,4-14,580,2
ワイド,4-14,240,1
ワイド,4-10,260,2
ワイド,10-14,390,3
馬単,4-14,670,2
3連複,4-10-14,760,1
3連単,4-14-10,2160,2
